GUID,DVN_ADDR,DVN_NAME,ROLE,DVN_FEE_WEI,DVN_FEE_WEI_CLEAN,DVN_FEE_ETH,DVN_FEE_IF_REQUIRED_ETH,DVN_FEE_IF_OPTIONAL_ETH,DVN_FEE_ETH_NUM,DVN_FEE_IF_REQUIRED_ETH_NUM,DVN_FEE_IF_OPTIONAL_ETH_NUM
0xab6dea4a49f9d2f9a4fefea7a9141fcfac80e8aa5503f23b4e9f993bab03b9ee,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,150689340197424,150689340197424,0.000150689340197424,0.000150689340197424,,0.0001506893401974,0.0001506893401974,
0xab6dea4a49f9d2f9a4fefea7a9141fcfac80e8aa5503f23b4e9f993bab03b9ee,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,150689340197424,150689340197424,0.000150689340197424,0.000150689340197424,,0.0001506893401974,0.0001506893401974,
0xab6dea4a49f9d2f9a4fefea7a9141fcfac80e8aa5503f23b4e9f993bab03b9ee,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,150689340197424,150689340197424,0.000150689340197424,,0.000150689340197424,0.0001506893401974,,0.0001506893401974
0xab6dea4a49f9d2f9a4fefea7a9141fcfac80e8aa5503f23b4e9f993bab03b9ee,0xa0af56164f02bdf9d75287ee77c568889f11d5f2,Luganodes,optional,150689340197424,150689340197424,0.000150689340197424,,0.000150689340197424,0.0001506893401974,,0.0001506893401974
0xab6dea4a49f9d2f9a4fefea7a9141fcfac80e8aa5503f23b4e9f993bab03b9ee,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,154167120911664,154167120911664,0.000154167120911664,,0.000154167120911664,0.0001541671209116,,0.0001541671209116
0x35d372be2ff6e545a8733f9e1414829c17f5c6832e754aa4623164f7f1a7987a,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,292786624980,292786624980,0.00000029278662498,0.00000029278662498,,2.927866249e-07,2.927866249e-07,
0x35d372be2ff6e545a8733f9e1414829c17f5c6832e754aa4623164f7f1a7987a,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,292786624980,292786624980,0.00000029278662498,0.00000029278662498,,2.927866249e-07,2.927866249e-07,
0x35d372be2ff6e545a8733f9e1414829c17f5c6832e754aa4623164f7f1a7987a,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,292786624980,292786624980,0.00000029278662498,0.00000029278662498,,2.927866249e-07,2.927866249e-07,
0x35d372be2ff6e545a8733f9e1414829c17f5c6832e754aa4623164f7f1a7987a,,Unknown DVN,optional,292786624980,292786624980,0.00000029278662498,,0.00000029278662498,2.927866249e-07,,2.927866249e-07
0xe01c0cba5a8283fee0893945232b08bd0b6a87791033a8b3b72a8f6825adb55e,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,2345244000000,2345244000000,0.000002345244,0.000002345244,,2.345244e-06,2.345244e-06,
0xe01c0cba5a8283fee0893945232b08bd0b6a87791033a8b3b72a8f6825adb55e,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,2345244000000,2345244000000,0.000002345244,0.000002345244,,2.345244e-06,2.345244e-06,
0xe01c0cba5a8283fee0893945232b08bd0b6a87791033a8b3b72a8f6825adb55e,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,2345244000000,2345244000000,0.000002345244,0.000002345244,,2.345244e-06,2.345244e-06,
0xe01c0cba5a8283fee0893945232b08bd0b6a87791033a8b3b72a8f6825adb55e,,Unknown DVN,optional,2345244000000,2345244000000,0.000002345244,,0.000002345244,2.345244e-06,,2.345244e-06
0xa01374a7dca86c5fe7c596fb13f7b113b127f50fd0bdcf2aebb3633fbd6bf8b1,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,1384604387694124,1384604387694124,0.001384604387694124,0.001384604387694124,,0.0013846043876941,0.0013846043876941,
0xa01374a7dca86c5fe7c596fb13f7b113b127f50fd0bdcf2aebb3633fbd6bf8b1,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,1384604387694124,1384604387694124,0.001384604387694124,0.001384604387694124,,0.0013846043876941,0.0013846043876941,
0xa01374a7dca86c5fe7c596fb13f7b113b127f50fd0bdcf2aebb3633fbd6bf8b1,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,1384604387694124,1384604387694124,0.001384604387694124,,0.001384604387694124,0.0013846043876941,,0.0013846043876941
0xa01374a7dca86c5fe7c596fb13f7b113b127f50fd0bdcf2aebb3633fbd6bf8b1,0xa0af56164f02bdf9d75287ee77c568889f11d5f2,Luganodes,optional,1384604387694124,1384604387694124,0.001384604387694124,,0.001384604387694124,0.0013846043876941,,0.0013846043876941
0xa01374a7dca86c5fe7c596fb13f7b113b127f50fd0bdcf2aebb3633fbd6bf8b1,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,1416559869283372,1416559869283372,0.001416559869283372,,0.001416559869283372,0.0014165598692833,,0.0014165598692833
0xb96107a1604f509df3dce1cb5de067db30feda03cfca894021dd880f1e427a1d,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,10150359139065,10150359139065,0.000010150359139065,0.000010150359139065,,1.0150359139e-05,1.0150359139e-05,
0xb96107a1604f509df3dce1cb5de067db30feda03cfca894021dd880f1e427a1d,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,10150359139065,10150359139065,0.000010150359139065,0.000010150359139065,,1.0150359139e-05,1.0150359139e-05,
0xb96107a1604f509df3dce1cb5de067db30feda03cfca894021dd880f1e427a1d,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,10150359139065,10150359139065,0.000010150359139065,0.000010150359139065,,1.0150359139e-05,1.0150359139e-05,
0xb96107a1604f509df3dce1cb5de067db30feda03cfca894021dd880f1e427a1d,,Unknown DVN,optional,10150359139065,10150359139065,0.000010150359139065,,0.000010150359139065,1.0150359139e-05,,1.0150359139e-05
0xd1ba4fd1d417d0e1386d7da2d852362e410e1d4e8159eea447070687eb335723,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,2311908000000,2311908000000,0.000002311908,0.000002311908,,2.311908e-06,2.311908e-06,
0xd1ba4fd1d417d0e1386d7da2d852362e410e1d4e8159eea447070687eb335723,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,2311908000000,2311908000000,0.000002311908,0.000002311908,,2.311908e-06,2.311908e-06,
0xd1ba4fd1d417d0e1386d7da2d852362e410e1d4e8159eea447070687eb335723,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,2311908000000,2311908000000,0.000002311908,0.000002311908,,2.311908e-06,2.311908e-06,
0xd1ba4fd1d417d0e1386d7da2d852362e410e1d4e8159eea447070687eb335723,,Unknown DVN,optional,2311908000000,2311908000000,0.000002311908,,0.000002311908,2.311908e-06,,2.311908e-06
0x1eb1dab48a5afb5d7a3795f1eaa5cb8b99fd64d66aea8c28a69a507c36bbb1f5,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,11279567337600,11279567337600,0.0000112795673376,0.0000112795673376,,1.12795673376e-05,1.12795673376e-05,
0x1eb1dab48a5afb5d7a3795f1eaa5cb8b99fd64d66aea8c28a69a507c36bbb1f5,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,11279567337600,11279567337600,0.0000112795673376,0.0000112795673376,,1.12795673376e-05,1.12795673376e-05,
0x1eb1dab48a5afb5d7a3795f1eaa5cb8b99fd64d66aea8c28a69a507c36bbb1f5,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,11279567337600,11279567337600,0.0000112795673376,0.0000112795673376,,1.12795673376e-05,1.12795673376e-05,
0x1eb1dab48a5afb5d7a3795f1eaa5cb8b99fd64d66aea8c28a69a507c36bbb1f5,,Unknown DVN,optional,11279567337600,11279567337600,0.0000112795673376,,0.0000112795673376,1.12795673376e-05,,1.12795673376e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,22593285102872,22593285102872,0.000022593285102872,0.000022593285102872,,2.25932851028e-05,2.25932851028e-05,
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xcd37ca043f8479064e10635020c65ffc005d36f6,Nethermind,required,22384711646782,22384711646782,0.000022384711646782,0.000022384711646782,,2.23847116467e-05,2.23847116467e-05,
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,22593285102872,22593285102872,0.000022593285102872,0.000022593285102872,,2.25932851028e-05,2.25932851028e-05,
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0x133e9fb2d339d8428476a714b1113b024343811e,BitGo,optional,22593285102872,22593285102872,0.000022593285102872,,0.000022593285102872,2.25932851028e-05,,2.25932851028e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,22384711646782,22384711646782,0.000022384711646782,,0.000022384711646782,2.23847116467e-05,,2.23847116467e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,optional,22593285102872,22593285102872,0.000022593285102872,,0.000022593285102872,2.25932851028e-05,,2.25932851028e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xa7b5189bca84cd304d8553977c7c614329750d99,Horizen,optional,23531865655275,23531865655275,0.000023531865655275,,0.000023531865655275,2.35318656552e-05,,2.35318656552e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xb3ce0a5d132cd9bf965aba435e650c55edce0062,BCW Group,optional,23114718743096,23114718743096,0.000023114718743096,,0.000023114718743096,2.3114718743e-05,,2.3114718743e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,23114718743096,23114718743096,0.000023114718743096,,0.000023114718743096,2.3114718743e-05,,2.3114718743e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xcdf31d62140204c08853b547e64707110fbc6680,Stargate,optional,22593285102872,22593285102872,0.000022593285102872,,0.000022593285102872,2.25932851028e-05,,2.25932851028e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xdd7b5e1db4aafd5c8ec3b764efb8ed265aa5445b,BWare,optional,22384711646782,22384711646782,0.000022384711646782,,0.000022384711646782,2.23847116467e-05,,2.23847116467e-05
0x3dd83c545f84fe9c028aede500f099693c0ea8cd6c9ee7504bf42953b4be6eb8,0xeede111103535e473451311e26c3e6660b0f77e1,Omni X,optional,23114718743096,23114718743096,0.000023114718743096,,0.000023114718743096,2.3114718743e-05,,2.3114718743e-05
0x2dad80eef679d146ba8b7fb11024fd4fde88c85a4c55bc194e0eb0742587d11e,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,22593285102872,22593285102872,0.000022593285102872,0.000022593285102872,,2.25932851028e-05,2.25932851028e-05,
0x2dad80eef679d146ba8b7fb11024fd4fde88c85a4c55bc194e0eb0742587d11e,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,22593285102872,22593285102872,0.000022593285102872,0.000022593285102872,,2.25932851028e-05,2.25932851028e-05,
0x2dad80eef679d146ba8b7fb11024fd4fde88c85a4c55bc194e0eb0742587d11e,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,22593285102872,22593285102872,0.000022593285102872,,0.000022593285102872,2.25932851028e-05,,2.25932851028e-05
0x2dad80eef679d146ba8b7fb11024fd4fde88c85a4c55bc194e0eb0742587d11e,0xa0af56164f02bdf9d75287ee77c568889f11d5f2,Luganodes,optional,22593285102872,22593285102872,0.000022593285102872,,0.000022593285102872,2.25932851028e-05,,2.25932851028e-05
0x2dad80eef679d146ba8b7fb11024fd4fde88c85a4c55bc194e0eb0742587d11e,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,23114718743096,23114718743096,0.000023114718743096,,0.000023114718743096,2.3114718743e-05,,2.3114718743e-05
0xe2ee42583f24ec597e7fe5afdfe1067b071b7bedc2dce8d0391534ee834d5f3d,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,required,9385437120000,9385437120000,0.00000938543712,0.00000938543712,,9.38543712e-06,9.38543712e-06,
0xe2ee42583f24ec597e7fe5afdfe1067b071b7bedc2dce8d0391534ee834d5f3d,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,required,9385437120000,9385437120000,0.00000938543712,0.00000938543712,,9.38543712e-06,9.38543712e-06,
0xe2ee42583f24ec597e7fe5afdfe1067b071b7bedc2dce8d0391534ee834d5f3d,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,required,9385437120000,9385437120000,0.00000938543712,0.00000938543712,,9.38543712e-06,9.38543712e-06,
0xe2ee42583f24ec597e7fe5afdfe1067b071b7bedc2dce8d0391534ee834d5f3d,,Unknown DVN,optional,9385437120000,9385437120000,0.00000938543712,,0.00000938543712,9.38543712e-06,,9.38543712e-06
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,23249841129614,23249841129614,0.000023249841129614,0.000023249841129614,,2.32498411296e-05,2.32498411296e-05,
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xcd37ca043f8479064e10635020c65ffc005d36f6,Nethermind,required,23035206573556,23035206573556,0.000023035206573556,0.000023035206573556,,2.30352065735e-05,2.30352065735e-05,
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,23249841129614,23249841129614,0.000023249841129614,0.000023249841129614,,2.32498411296e-05,2.32498411296e-05,
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0x133e9fb2d339d8428476a714b1113b024343811e,BitGo,optional,23249841129614,23249841129614,0.000023249841129614,,0.000023249841129614,2.32498411296e-05,,2.32498411296e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,23035206573556,23035206573556,0.000023035206573556,,0.000023035206573556,2.30352065735e-05,,2.30352065735e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0x5b6735c66d97479ccd18294fc96b3084ecb2fa3f,P2P,optional,23249841129614,23249841129614,0.000023249841129614,,0.000023249841129614,2.32498411296e-05,,2.32498411296e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xa7b5189bca84cd304d8553977c7c614329750d99,Horizen,optional,24215696631873,24215696631873,0.000024215696631873,,0.000024215696631873,2.42156966318e-05,,2.42156966318e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xb3ce0a5d132cd9bf965aba435e650c55edce0062,BCW Group,optional,23786427519758,23786427519758,0.000023786427519758,,0.000023786427519758,2.37864275197e-05,,2.37864275197e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,23786427519758,23786427519758,0.000023786427519758,,0.000023786427519758,2.37864275197e-05,,2.37864275197e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xcdf31d62140204c08853b547e64707110fbc6680,Stargate,optional,23249841129614,23249841129614,0.000023249841129614,,0.000023249841129614,2.32498411296e-05,,2.32498411296e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xdd7b5e1db4aafd5c8ec3b764efb8ed265aa5445b,BWare,optional,23035206573556,23035206573556,0.000023035206573556,,0.000023035206573556,2.30352065735e-05,,2.30352065735e-05
0xb958150c30697a224a8e623cbe5ed2170d9614f433f767d3972885d698dfdef5,0xeede111103535e473451311e26c3e6660b0f77e1,Omni X,optional,23786427519758,23786427519758,0.000023786427519758,,0.000023786427519758,2.37864275197e-05,,2.37864275197e-05
0xefef2bbe7e97309dcd4d7f14bebc8521052fb2d124c912045dba738ed1d3ea12,0x9e059a54699a285714207b43b055483e78faac25,LayerZero Labs,required,23249841129614,23249841129614,0.000023249841129614,0.000023249841129614,,2.32498411296e-05,2.32498411296e-05,
0xefef2bbe7e97309dcd4d7f14bebc8521052fb2d124c912045dba738ed1d3ea12,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,Google Cloud,required,23249841129614,23249841129614,0.000023249841129614,0.000023249841129614,,2.32498411296e-05,2.32498411296e-05,
0xefef2bbe7e97309dcd4d7f14bebc8521052fb2d124c912045dba738ed1d3ea12,0x554833698ae0fb22ecc90b01222903fd62ca4b47,Canary,optional,23249841129614,23249841129614,0.000023249841129614,,0.000023249841129614,2.32498411296e-05,,2.32498411296e-05
0xefef2bbe7e97309dcd4d7f14bebc8521052fb2d124c912045dba738ed1d3ea12,0xa0af56164f02bdf9d75287ee77c568889f11d5f2,Luganodes,optional,23249841129614,23249841129614,0.000023249841129614,,0.000023249841129614,2.32498411296e-05,,2.32498411296e-05
0xefef2bbe7e97309dcd4d7f14bebc8521052fb2d124c912045dba738ed1d3ea12,0xc2a0c36f5939a14966705c7cec813163faeea1f0,Deutsche Telekom,optional,23786427519758,23786427519758,0.000023786427519758,,0.000023786427519758,2.37864275197e-05,,2.37864275197e-05
